,voltage,Hydroconc,error,coferror,Hydroflw
0,1.0,0.76,1.9,0.5,1.0
1,1.0,0.76,1.8,0.7,-1.0
2,1.0,0.76,1.2,0.9,2.0
3,2.01,0.06,-0.4,1.5,-2.0
4,1.02,1.76,0.9,-0.5,0.5
5,1.1,0.55,-1.9,0.6,-0.5
6,2.02,0.14,0.16,0.5,0.6
7,1.03,1.27,0.19,0.4,-0.6
8,1.2,0.725,1.09,0.7,0.7
9,2.03,0.24,-0.15,1.9,0.8
10,1.07,1.37,1.09,-0.3,0.9
11,1.3,0.78,-1.8,0.8,-0.9
12,2.04,0.34,0.06,0.54,-0.8
13,1.05,1.47,0.29,0.2,0.11
14,1.4,0.8,1.7,0.9,0.12
15,2.05,0.44,-1.25,0.56,0.13
16,1.06,0.66,0.39,-0.1,-0.14
17,1.5,0.81,-1.6,1.0,0.15
18,2.07,0.54,0.66,0.3,-0.13
19,1.04,0.64,0.49,0.05,0.14
20,1.6,0.82,1.5,1.1,-0.15
21,2.06,0.64,-0.23,0.2,0.16
22,1.03,0.6,0.59,-0.06,0.17
23,1.7,0.83,-1.4,1.2,0.18
24,2.08,0.74,1.45,0.1,-0.16
25,1.04,0.706,0.69,0.07,-0.18
26,1.8,0.84,1.3,1.3,-0.17
27,2.09,0.84,-1.29,0.5,0.19
28,1.01,0.726,0.79,-0.08,0.19
29,1.9,0.85,-1.2,1.4,0.2
30,2.11,0.94,1.39,1.5,0.21
31,1.08,0.766,0.89,0.09,0.22
32,1.1,0.86,1.1,1.5,0.23
33,2.12,0.73,-1.19,2.5,-0.21
34,1.09,0.786,0.99,-0.15,-0.22
35,1.11,0.87,-1.0,1.6,-0.2
36,2.13,0.63,1.69,1.45,-0.23
37,1.17,0.776,0.1,0.09,0.24
38,1.12,0.88,0.39,1.7,0.25
39,2.14,0.53,-1.99,1.25,0.27
40,1.18,0.716,1.2,-0.08,-0.27
41,1.13,0.89,-0.8,1.8,0.26
42,2.15,0.43,0.11,1.15,-0.26
43,1.19,0.796,1.9,0.07,0.3
44,1.14,0.77,0.7,-1.9,0.31
45,2.16,0.33,-0.12,1.05,0.34
46,1.2,0.976,1.3,-0.54,-0.54
47,1.15,0.79,-0.6,2.0,0.55
48,2.17,0.23,0.13,2.0,1.1
49,1.21,1.65,1.4,0.44,1.2
50,1.16,0.9,0.5,1.9,1.3
51,2.18,0.13,-2.0,0.0,-1.1
52,1.22,1.4,1.6,-0.34,-1.2
53,2.0,0.91,-0.4,2.1,-1.3
54,2.19,0.93,1.0,0.6,1.4
55,1.22,1.2,1.5,0.24,1.5
56,2.1,0.92,0.3,1.95,1.6
57,2.21,0.62,-1.6,1.5,-1.4
58,1.23,3.07,1.7,-0.14,-1.5
59,2.2,0.93,-0.2,1.85,-1.6
60,2.22,0.72,1.5,1.4,1.7
61,1.24,0.07,1.8,0.41,1.8
62,2.3,0.94,0.1,1.75,1.9
63,2.23,0.82,-1.8,1.3,-1.9
64,1.25,0.16,2.09,-1.05,-1.8
65,2.4,0.95,-0.15,1.65,-1.7
66,2.24,0.62,0.5,1.2,2.0
67,1.26,0.26,0.2,1.16,0.55
68,2.5,0.96,2.0,1.55,0.56
69,2.25,0.52,-0.6,1.1,0.57
70,1.27,0.36,2.2,-1.24,0.58
71,2.6,0.97,-2.01,1.45,0.59
72,2.26,0.42,0.7,1.0,0.6
73,1.28,0.46,2.06,1.36,0.61
74,2.7,0.98,1.95,1.35,0.62
75,2.27,0.32,-0.8,0.8,0.63
76,1.29,0.56,1.56,-1.47,0.64
77,2.8,0.99,-1.92,1.25,0.65
78,2.28,0.22,0.9,0.7,0.66
79,1.3,0.69,1.79,1.58,0.67
80,2.9,1.0,1.05,1.15,0.68
81,2.29,0.12,-1.5,0.6,0.69
82,1.31,0.61,1.99,-1.66,0.7
83,2.06,0.5,-0.95,1.05,0.71
84,2.31,0.11,1.3,0.5,0.72
85,1.32,0.62,1.29,1.75,0.73
86,2.08,0.51,0.84,0.95,0.75
87,2.32,0.71,-2.2,0.3,0.78
88,1.33,0.63,1.49,-1.86,0.76
89,2.45,0.52,-0.82,0.85,0.77
90,2.33,0.81,0.9,1.5,0.79
91,1.35,0.64,1.79,-1.99,-0.8
92,2.82,0.53,0.19,0.75,0.81
93,2.34,0.91,-0.8,-0.3,-0.82
94,1.36,0.65,1.89,-2.0,0.83
95,2.75,0.54,-0.05,0.65,0.84
96,2.35,1.03,0.7,0.5,0.85
97,1.37,0.68,1.39,0.25,0.89
98,2.66,0.55,0.06,0.55,0.9
99,2.36,1.09,-0.4,-1.0,-0.91
100,1.38,0.9,1.19,-0.95,0.92
101,2.41,0.56,-0.02,0.45,0.93
